name,japaneseName
charmander,ヒトカゲ
charmeleon,リザード
charizard,リザードン
ekans,アーボ
arbok,アーボック
pikachu,ピカチュウ
raichu,ライチュウ
raichu-alola,ライチュウ(アローラ)
sandshrew,サンド
sandshrew-alola,サンド(アローラ)
sandslash,サンドパン
sandslash-alola,サンドパン(アローラ)
clefairy,ピッピ
clefable,ピクシー
vulpix,ロコン
vulpix-alola,ロコン(アローラ)
ninetales,キュウコン
ninetales-alola,キュウコン(アローラ)
jigglypuff,プリン
wigglytuff,プクリン
venonat,コンパン
venomoth,モルフォン
diglett,ディグダ
diglett-alola,ディグダ(アローラ)
dugtrio,ダグトリオ
dugtrio-alola,ダグトリオ(アローラ)
meowth,ニャース
meowth-alola,ニャース(アローラ)
meowth-galar,ニャース(ガラル)
persian,ペルシアン
persian-alola,ペルシアン(アローラ)
psyduck,コダック
golduck,ゴルダック
mankey,マンキー
primeape,オコリザル
growlithe,ガーディ
growlithe-hisui,ガーディ(ヒスイ)
arcanine,ウインディ
arcanine-hisui,ウインディ(ヒスイ)
poliwag,ニョロモ
poliwhirl,ニョロゾ
poliwrath,ニョロボン
bellsprout,マダツボミ
weepinbell,ウツドン
victreebel,ウツボット
geodude,イシツブテ
geodude-alola,イシツブテ(アローラ)
graveler,ゴローン
graveler-alola,ゴローン(アローラ)
golem,ゴローニャ
golem-alola,ゴローニャ(アローラ)
slowpoke,ヤドン
slowpoke-galar,ヤドン(ガラル)
slowbro,ヤドラン
slowbro-galar,ヤドラン(ガラル)
magnemite,コイル
magneton,レアコイル
grimer,ベトベター
grimer-alola,ベトベター(アローラ)
muk,ベトベトン
muk-alola,ベトベトン(アローラ)
shellder,シェルダー
cloyster,パルシェン
gastly,ゴース
haunter,ゴースト
gengar,ゲンガー
drowzee,スリープ
hypno,スリーパー
voltorb,ビリリダマ
voltorb-hisui,ビリリダマ(ヒスイ)
electrode,マルマイン
electrode-hisui,マルマイン(ヒスイ)
koffing,ドガース
weezing,マタドガス
weezing-galar,マタドガス(ガラル)
chansey,ラッキー
scyther,ストライク
tauros,ケンタロス
magikarp,コイキング
gyarados,ギャラドス
ditto,メタモン
eevee,イーブイ
vaporeon,シャワーズ
jolteon,サンダース
flareon,ブースター
snorlax,カビゴン
articuno,フリーザー
articuno-galar,フリーザー(ガラル)
zapdos,サンダー
zapdos-galar,サンダー(ガラル)
moltres,ファイヤー
moltres-galar,ファイヤー(ガラル)
dratini,ミニリュウ
dragonair,ハクリュー
dragonite,カイリュー
mewtwo,ミュウツー
mew,ミュウ
cyndaquil,ヒノアラシ
quilava,マグマラシ
typhlosion,バクフーン
typhlosion-hisui,バクフーン(ヒスイ)
sentret,オタチ
furret,オオタチ
hoothoot,ホーホー
noctowl,ヨルノズク
spinarak,イトマル
ariados,アリアドス
pichu,ピチュー
cleffa,ピィ
igglybuff,ププリン
mareep,メリープ
flaaffy,モココ
ampharos,デンリュウ
marill,マリル
azumarill,マリルリ
sudowoodo,ウソッキー
politoed,ニョロトノ
hoppip,ハネッコ
skiploom,ポポッコ
jumpluff,ワタッコ
aipom,エイパム
sunkern,ヒマナッツ
sunflora,キマワリ
yanma,ヤンヤンマ
wooper,ウパー
quagsire,ヌオー
espeon,エーフィ
umbreon,ブラッキー
murkrow,ヤミカラス
slowking,ヤドキング
slowking-galar,ヤドキング(ガラル)
misdreavus,ムウマ
girafarig,キリンリキ
pineco,クヌギダマ
forretress,フォレトス
dunsparce,ノコッチ
gligar,グライガー
qwilfish,ハリーセン
qwilfish-hisui,ハリーセン(ヒスイ)
scizor,ハッサム
heracross,ヘラクロス
sneasel,ニューラ
sneasel-hisui,ニューラ(ヒスイ)
teddiursa,ヒメグマ
ursaring,リングマ
slugma,マグマッグ
magcargo,マグカルゴ
swinub,ウリムー
piloswine,イノムー
delibird,デリバード
houndour,デルビル
houndoom,ヘルガー
phanpy,ゴマゾウ
donphan,ドンファン
stantler,オドシシ
blissey,ハピナス
larvitar,ヨーギラス
pupitar,サナギラス
tyranitar,バンギラス
poochyena,ポチエナ
mightyena,グラエナ
lotad,ハスボー
lombre,ハスブレロ
ludicolo,ルンパッパ
seedot,タネボー
nuzleaf,コノハナ
shiftry,ダーテング
wingull,キャモメ
pelipper,ペリッパー
ralts,ラルトス
kirlia,キルリア
gardevoir,サーナイト
surskit,アメタマ
masquerain,アメモース
shroomish,キノココ
breloom,キノガッサ
slakoth,ナマケロ
vigoroth,ヤルキモノ
slaking,ケッキング
makuhita,マクノシタ
hariyama,ハリテヤマ
azurill,ルリリ
nosepass,ノズパス
sableye,ヤミラミ
meditite,アサナン
medicham,チャーレム
volbeat,バルビート
illumise,イルミーゼ
gulpin,ゴクリン
swalot,マルノーム
numel,ドンメル
camerupt,バクーダ
torkoal,コータス
spoink,バネブー
grumpig,ブーピッグ
cacnea,サボネア
cacturne,ノクタス
swablu,チルット
altaria,チルタリス
zangoose,ザングース
seviper,ハブネーク
barboach,ドジョッチ
whiscash,ナマズン
corphish,ヘイガニ
crawdaunt,シザリガー
feebas,ヒンバス
milotic,ミロカロス
shuppet,カゲボウズ
banette,ジュペッタ
duskull,ヨマワル
dusclops,サマヨール
tropius,トロピウス
chimecho,チリーン
snorunt,ユキワラシ
glalie,オニゴーリ
luvdisc,ラブカス
bagon,タツベイ
shelgon,コモルー
salamence,ボーマンダ
kyogre,カイオーガ
groudon,グラードン
rayquaza,レックウザ
jirachi,ジラーチ
turtwig,ナエトル
grotle,ハヤシガメ
torterra,ドダイトス
chimchar,ヒコザル
monferno,モウカザル
infernape,ゴウカザル
piplup,ポッチャマ
prinplup,ポッタイシ
empoleon,エンペルト
starly,ムックル
staravia,ムクバード
staraptor,ムクホーク
kricketot,コロボーシ
kricketune,コロトック
shinx,コリンク
luxio,ルクシオ
luxray,レントラー
combee,ミツハニー
vespiquen,ビークイン
pachirisu,パチリス
buizel,ブイゼル
floatzel,フローゼル
shellos,カラナクシ
gastrodon,トリトドン
ambipom,エテボース
drifloon,フワンテ
drifblim,フワライド
mismagius,ムウマージ
honchkrow,ドンカラス
chingling,リーシャン
stunky,スカンプー
skuntank,スカタンク
bronzor,ドーミラー
bronzong,ドータクン
bonsly,ウソハチ
happiny,ピンプク
spiritomb,ミカルゲ
gible,フカマル
gabite,ガバイト
garchomp,ガブリアス
munchlax,ゴンベ
riolu,リオル
lucario,ルカリオ
hippopotas,ヒポポタス
hippowdon,カバルドン
croagunk,グレッグル
toxicroak,ドクロッグ
finneon,ケイコウオ
lumineon,ネオラント
snover,ユキカブリ
abomasnow,ユキノオー
weavile,マニューラ
magnezone,ジバコイル
yanmega,メガヤンマ
leafeon,リーフィア
glaceon,グレイシア
gliscor,グライオン
mamoswine,マンムー
gallade,エルレイド
probopass,ダイノーズ
dusknoir,ヨノワール
froslass,ユキメノコ
rotom,ロトム
rotom-heat,ヒートロトム
rotom-wash,ウォッシュロトム
rotom-frost,フロストロトム
rotom-fan,スピンロトム
rotom-mow,カットロトム
uxie,ユクシー
mesprit,エムリット
azelf,アグノム
dialga,ディアルガ
palkia,パルキア
heatran,ヒードラン
cresselia,クレセリア
phione,フィオネ
manaphy,マナフィ
darkrai,ダークライ
arceus,アルセウス
oshawott,ミジュマル
dewott,フタチマル
samurott,ダイケンキ
samurott-hisui,ダイケンキ(ヒスイ)
timburr,ドッコラー
gurdurr,ドテッコツ
conkeldurr,ローブシン
sewaddle,クルミル
swadloon,クルマユ
leavanny,ハハコモリ
petilil,チュリネ
lilligant,ドレディア
lilligant-hisui,ドレディア(ヒスイ)
basculin,バスラオ
sandile,メグロコ
krokorok,ワルビル
krookodile,ワルビアル
zorua,ゾロア
zorua-hisui,ゾロア(ヒスイ)
zoroark,ゾロアーク
zoroark-hisui,ゾロアーク(ヒスイ)
gothita,ゴチム
gothorita,ゴチミル
gothitelle,ゴチルゼル
ducklett,コアルヒー
swanna,スワンナ
deerling,シキジカ
sawsbuck,メブキジカ
foongus,タマゲタケ
amoonguss,モロバレル
alomomola,ママンボウ
tynamo,シビシラス
eelektrik,シビビール
eelektross,シビルドン
litwick,ヒトモシ
lampent,ランプラー
chandelure,シャンデラ
axew,キバゴ
fraxure,オノンド
haxorus,オノノクス
cubchoo,クマシュン
beartic,ツンベアー
cryogonal,フリージオ
mienfoo,コジョフー
mienshao,コジョンド
pawniard,コマタナ
bisharp,キリキザン
rufflet,ワシボン
braviary,ウォーグル
braviary-hisui,ウォーグル(ヒスイ)
vullaby,バルチャイ
mandibuzz,バルジーナ
deino,モノズ
zweilous,ジヘッド
hydreigon,サザンドラ
larvesta,メラルバ
volcarona,ウルガモス
tornadus-incarnate,トルネロス(化身)
tornadus-therian,トルネロス(霊獣)
thundurus-incarnate,ボルトロス(化身)
thundurus-therian,ボルトロス(霊獣)
landorus-incarnate,ランドロス(化身)
landorus-therian,ランドロス(霊獣)
chespin,ハリマロン
quilladin,ハリボーグ
chesnaught,ブリガロン
fennekin,フォッコ
braixen,テールナー
delphox,マフォクシー
froakie,ケロマツ
frogadier,ゲコガシラ
greninja,ゲッコウガ
fletchling,ヤヤコマ
fletchinder,ヒノヤコマ
talonflame,ファイアロー
scatterbug,コフキムシ
spewpa,コフーライ
vivillon,ビビヨン
litleo,シシコ
pyroar,カエンジシ
flabebe,フラベベ
floette,フラエッテ
florges,フラージェス
skiddo,メェークル
gogoat,ゴーゴート
skrelp,クズモー
dragalge,ドラミドロ
clauncher,ウデッポウ
clawitzer,ブロスター
sylveon,ニンフィア
hawlucha,ルチャブル
dedenne,デデンネ
carbink,メレシー
goomy,ヌメラ
sliggoo,ヌメイル
sliggoo-hisui,ヌメイル(ヒスイ)
goodra,ヌメルゴン
goodra-hisui,ヌメルゴン(ヒスイ)
klefki,クレッフィ
phantump,ボクレー
trevenant,オーロット
bergmite,カチコール
avalugg,クレベース
avalugg-hisui,クレベース(ヒスイ)
noibat,オンバット
noivern,オンバーン
diancie,ディアンシー
volcanion,ボルケニオン
rowlet,モクロー
dartrix,フクスロー
decidueye,ジュナイパー
decidueye-hisui,ジュナイパー(ヒスイ)
yungoos,ヤングース
gumshoos,デカグース
grubbin,アゴジムシ
charjabug,デンヂムシ
vikavolt,クワガノン
crabrawler,マケンカニ
crabominable,ケケンカニ
cutiefly,アブリー
ribombee,アブリボン
rockruff,イワンコ
lycanroc-midday,ルガルガン(まひる)
lycanroc-midnight,ルガルガン(まよなか)
lycanroc-dusk,ルガルガン(たそがれ)
mareanie,ヒドイデ
toxapex,ドヒドイデ
mudbray,ドロバンコ
mudsdale,バンバドロ
fomantis,カリキリ
lurantis,ラランテス
salandit,ヤトウモリ
salazzle,エンニュート
bounsweet,アマカジ
steenee,アママイコ
tsareena,アマージョ
oranguru,ヤレユータン
passimian,ナゲツケサル
sandygast,スナバァ
palossand,シロデスナ
komala,ネッコアラ
mimikyu-disguised,ミミッキュ
bruxish,ハギギシリ
jangmo-o,ジャラコ
hakamo-o,ジャランゴ
kommo-o,ジャラランガ
magearna,マギアナ
grookey,サルノリ
thwackey,バチンキー
rillaboom,ゴリランダー
scorbunny,ヒバニー
raboot,ラビフット
cinderace,エースバーン
sobble,メッソン
drizzile,ジメレオン
inteleon,インテレオン
skwovet,ホシガリス
greedent,ヨクバリス
rookidee,ココガラ
corvisquire,アオガラス
corviknight,アーマーガア
chewtle,カムカメ
drednaw,カジリガメ
rolycoly,タンドン
carkol,トロッゴン
coalossal,セキタンザン
applin,カジッチュ
flapple,アップリュー
appletun,タルップル
silicobra,スナヘビ
sandaconda,サダイジャ
cramorant,ウッウ
arrokuda,サシカマス
barraskewda,カマスジョー
toxel,エレズン
toxtricity,ストリンダー(ハイ)
sinistea,ヤバチャ
polteageist,ポットデス
hatenna,ミブリム
hattrem,テブリム
hatterene,ブリムオン
impidimp,ベロバー
morgrem,ギモー
grimmsnarl,オーロンゲ
perrserker,ニャイキング
falinks,タイレーツ
pincurchin,バチンウニ
snom,ユキハミ
frosmoth,モスノウ
stonjourner,イシヘンジン
eiscue,コオリッポ(アイス)
indeedee-male,イエッサン♂
indeedee-female,イエッサン♀
morpeko-full-belly,モルペコ
cufant,ゾウドウ
copperajah,ダイオウドウ
dreepy,ドラメシヤ
drakloak,ドロンチ
dragapult,ドラパルト
zacian,ザシアン
zacian-crowned,ザシアン(王)
zamazenta,ザマゼンタ
zamazenta-crowned,ザマゼンタ(王)
eternatus,ムゲンダイナ
kubfu,ダクマ
urshifu-single-strike-gmax,ウーラオス(いちげき)
urshifu-rapid-strike-gmax,ウーラオス(れんげき)
zarude,ザルード
regieleki,レジエレキ
regidrago,レジドラゴ
glastrier,ブリザポス
spectrier,レイスポス
calyrex,バドレックス
calyrex-ice,バドレックス(はくば)
calyrex-shadow,バドレックス(こくば)
wyrdeer,アヤシシ
kleavor,バサギリ
ursaluna,ガチグマ
basculegion-male,イダイトウ♂
basculegion-female,イダイトウ♀
sneasler,オオニューラ
overqwil,ハリーマン
enamorus-incarnate,ラブトロス(化身)
enamorus-therian,ラブトロス(霊獣)
sprigatito,ニャオハ
floragato,ニャローテ
meowscarada,マスカーニャ
fuecoco,ホゲータ
crocalor,アチゲータ
skeledirge,ラウドボーン
quaxly,クワッス
quaxwell,ウェルカモ
quaquaval,ウェーニバル
lechonk,グルトン
oinkologne,パフュートン
tarountula,タマンチュラ
spidops,ワナイダー
nymble,マメバッタ
lokix,エクスレッグ
pawmi,パモ
pawmo,パモット
pawmot,パーモット
tandemaus,ワッカネズミ
maushold,イッカネズミ
fidough,パピモッチ
dachsbun,バウッツェル
smoliv,ミニーブ
dolliv,オリーニョ
arboliva,オリーヴァ
squawkabilly,イキリンコ
nacli,コジオ
naclstack,ジオヅム
garganacl,キョジオーン
charcadet,カルボウ
armarouge,グレンアルマ
ceruledge,ソウブレイズ
tadbulb,ズピカ
bellibolt,ハラバリー
wattrel,カイデン
kilowattrel,タイカイデン
maschiff,オラチフ
mabosstiff,マフィティフ
shroodle,シルシュルー
grafaiai,タギングル
bramblin,アノクサ
brambleghast,アノホラグサ
toedscool,ノノクラゲ
toedscruel,リククラゲ
klawf,ガケガニ
capsakid,カプサイジ
scovillain,スコヴィラン
rellor,シガロコ
rabsca,ベラカス
flittle,ヒラヒナ
espathra,クエスパトラ
tinkatink,カヌチャン
tinkatuff,ナカヌチャン
tinkaton,デカヌチャン
wiglett,ウミディグダ
wugtrio,ウミトリオ
bombirdier,オトシドリ
finizen,ナミイルカ
palafin,イルカマン
varoom,ブロロン
revavroom,ブロロローム
cyclizar,モトトカゲ
orthworm,ミミズズ
glimmet,キラーメ
glimmora,キラフロル
greavard,ボチ
houndstone,ハカドッグ
flamigo,カラミンゴ
cetoddle,アルクジラ
cetitan,ハルクジラ
veluza,ミガルーサ
dondozo,ヘイラッシャ
tatsugiri,シャリタツ
annihilape,コノヨザル
clodsire,ドオー
farigiraf,リキキリン
dudunsparce,ノココッチ
kingambit,ドドゲザン
great-tusk,イダイナキバ
scream-tail,サケブシッポ
brute-bonnet,アラブルタケ
flutter-mane,ハバタクカミ
slither-wing,チヲハウハネ
sandy-shocks,スナノケガワ
iron-treads,テツノワダチ
iron-bundle,テツノツツミ
iron-hands,テツノカイナ
iron-jugulis,テツノコウベ
iron-moth,テツノドクガ
iron-thorns,テツノイバラ
frigibax,セビエ
arctibax,セゴール
baxcalibur,セグレイブ
gimmighoul,コレクレー
gholdengo,サーフゴー
wo-chien,チオンジェン
chien-pao,パオジアン
ting-lu,ディンルー
chi-yu,イーユイ
roaring-moon,トドロクツキ
iron-valiant,テツノブジン
koraidon,コライドン
miraidon,ミライドン
walking-wake,ウネルミナモ
iron-leaves,テツノイサハ
dipplin,カミッチュ
poltchageist,チャデス
sinistcha,ヤバソチャ
okidogi,イイネイヌ
munkidori,マシマシラ
fezandipiti,キチキギス
ogerpon-alola,オーガポン
